,Institute ID,Name,City,State,Score,Rank
0,IR-O-U-0456,Indian Institute of Technology Madras,Chennai,Tamil Nadu,86.42,1
1,IR-O-U-0220,"Indian Institute of Science, Bengaluru",Bengaluru,Karnataka,83.28,2
2,IR-O-U-0306,Indian Institute of Technology Bombay,Mumbai,Maharashtra,81.37,3
3,IR-O-I-1074,Indian Institute of Technology Delhi,New Delhi,Delhi,80.31,4
4,IR-O-I-1075,Indian Institute of Technology Kanpur,Kanpur,Uttar Pradesh,77.56,5
5,IR-O-U-0573,Indian Institute of Technology Kharagpur,Kharagpur,West Bengal,74.77,6
6,IR-O-N-15,All India Institute of Medical Sciences Delhi,New Delhi,Delhi,74.27,7
7,IR-O-U-0560,Indian Institute of Technology Roorkee,Roorkee,Uttarakhand,71.52,8
8,IR-O-U-0053,Indian Institute of Technology Guwahati,Guwahati,Assam,69.04,9
9,IR-O-U-0109,Jawaharlal Nehru University,New Delhi,Delhi,68.53,10
10,IR-O-U-0500,Banaras Hindu University,Varanasi,Uttar Pradesh,67.56,11
11,IR-O-U-0013,Indian Institute of Technology Hyderabad,Hyderabad,Telangana,66.69,12
12,IR-O-U-0108,Jamia Millia Islamia,New Delhi,Delhi,66.00,13
13,IR-O-U-0234,"Manipal Academy of Higher Education, Manipal",Manipal,Karnataka,64.94,14
14,IR-O-U-0120,University of Delhi,Delhi,Delhi,64.81,15
15,IR-O-U-0496,Aligarh Muslim University,Aligarh,Uttar Pradesh,64.17,16
16,IR-O-U-0575,Jadavpur University,Kolkata,West Bengal,63.84,17
17,IR-O-U-0436,Amrita Vishwa Vidyapeetham,Coimbatore,Tamil Nadu,63.81,18
18,IR-O-U-0490,Vellore Institute of Technology,Vellore,Tamil Nadu,62.97,19
19,IR-O-U-0439,Anna University,Chennai,Tamil Nadu,62.77,20
20,IR-O-U-0473,S.R.M. Institute of Science and Technology,Chennai,Tamil Nadu,62.07,21
21,IR-O-I-1441,Saveetha Institute of Medical and Technical Sciences,Chennai,Tamil Nadu,61.79,22
22,IR-O-U-0391,"Birla Institute of Technology and Science, Pilani",Pilani,Rajasthan,60.87,23
23,IR-O-U-0363,Siksha `O` Anusandhan,Bhubaneswar,Odisha,60.73,24
24,IR-O-U-0042,University of Hyderabad,Hyderabad,Telangana,60.55,25
25,IR-O-U-0570,Calcutta University,Kolkata,West Bengal,60.25,26
26,IR-O-U-0304,Homi Bhabha National Institute,Mumbai,Maharashtra,60.13,27
27,IR-O-U-0356,Kalinga Institute of Industrial Technology,Bhubaneswar,Odisha,59.94,28
28,IR-O-U-0139,Indian Institute of Technology Gandhinagar,Gandhinagar,Gujarat,58.77,29
29,IR-O-U-0701,Indian Institute of Technology (Banaras Hindu University) Varanasi,Varanasi,Uttar Pradesh,58.69,30
30,IR-O-U-0467,National Institute of Technology Tiruchirappalli,Tiruchirappalli,Tamil Nadu,58.60,31
31,IR-O-U-0747,Chandigarh University,Mohali,Punjab,58.30,32
32,IR-O-U-0273,Indian Institute of Technology Indore,Indore,Madhya Pradesh,57.31,33
33,IR-O-U-0357,National Institute of Technology Rourkela,Rourkela,Odisha,57.04,34
34,IR-O-U-0205,Indian Institute of Technology (Indian School of Mines) Dhanbad,Dhanbad,Jharkhand,56.97,35
35,IR-O-U-0222,JSS Academy of Higher Education and Research,Mysuru,Karnataka,55.79,36
36,IR-O-U-0323,Savitribai Phule Pune University,Pune,Maharashtra,55.69,37
37,IR-O-U-0260,Kerala University,Thiruvananthapuram,Kerala,55.61,38
38,IR-O-U-0368,Jawaharlal Institute of Post Graduate Medical Education and Research,Puducherry,Pondicherry,55.51,39
39,IR-O-U-0020,Koneru Lakshmaiah Education Foundation University (K L College of Engineering),Vaddeswaram,Andhra Pradesh,55.47,40
40,IR-O-U-0006,Andhra University,Visakhapatnam,Andhra Pradesh,54.97,41
41,IR-O-U-0305,Indian Institute of Science Education and Research Pune,Pune,Maharashtra,54.86,42
42,IR-O-I-1480,Thapar Institute of Engineering and Technology (Deemed-to-be-university),Patiala,Punjab,54.83,43
43,IR-O-U-0447,Bharathiar University,Coimbatore,Tamil Nadu,54.81,44
44,IR-O-U-0379,Lovely Professional University,Phagwara,Punjab,54.58,45
45,IR-O-U-0237,"National Institute of Technology Karnataka, Surathkal ",Surathkal,Karnataka,54.44,46
46,IR-O-U-0476,Shanmugha Arts Science Technology and Research Academy,Thanjavur,Tamil Nadu,54.14,47
47,IR-O-U-0378,Indian Institute of Technology Ropar,Rupnagar,Punjab,54.12,48
48,IR-O-U-0497,Amity University,Gautam Budh Nagar,Uttar Pradesh,54.04,49
49,IR-O-U-0458,Kalasalingam Academy of Research and Education,Srivilliputhur,Tamil Nadu,54.02,50
50,IR-O-U-0253,Cochin University of Science and Technology,Cochin,Kerala,53.99,51
51,IR-O-U-0329,Symbiosis International,Pune,Maharashtra,53.93,52
52,IR-O-U-0025,National Institute of Technology Warangal,Warangal,Telangana,53.74,53
53,IR-O-U-0263,National Institute of Technology Calicut,Kozhikode,Kerala,53.66,54
54,IR-O-U-0448,Bharathidasan University,Tiruchirappalli,Tamil Nadu,53.47,55
55,IR-O-U-0308,Institute of Chemical Technology,Mumbai,Maharashtra,53.38,56
56,IR-O-U-0052,Gauhati University,Guwahati,Assam,53.28,57
57,IR-O-U-0498,Babasaheb Bhimrao Ambedkar University,Lucknow,Uttar Pradesh,53.26,58
58,IR-O-U-0564,UPES,Dehradun,Uttarakhand,53.05,59
59,IR-O-U-0078,Panjab University,Chandigarh,Chandigarh,52.99,60
60,IR-O-U-0572,Indian Institute of Science Education and Research Kolkata,Mohanpur,West Bengal,52.91,61
61,IR-O-U-0107,Jamia Hamdard,New Delhi,Delhi,52.83,62
62,IR-O-I-1110,Dr. D. Y. Patil Vidyapeeth,Pune,Maharashtra,52.72,63
63,IR-O-U-0377,Indian Institute of Science Education and Research Mohali,Mohali,Punjab,52.58,64
64,IR-O-I-1357,University of Madras,Chennai,Tamil Nadu,52.58,64
65,IR-O-U-0098,Delhi Technological University,New Delhi,Delhi,52.38,66
66,IR-O-U-0262,Mahatma Gandhi University,Kottayam,Kerala,52.30,67
67,IR-O-U-0395,Indian Institute of Technology Jodhpur,Jodhpur,Rajasthan,52.24,68
68,IR-O-U-0196,University of Kashmir,Srinagar,Jammu and Kashmir,52.14,69
69,IR-O-U-0027,Osmania University,Hyderabad,Telangana,52.02,70
70,IR-O-U-0295,Datta Meghe Institute of Higher Education and Research,Wardha,Maharashtra,51.75,71
71,IR-O-U-0184,Indian Institute of Technology Mandi,Mandi,Himachal Pradesh,51.68,72
72,IR-O-U-0064,Indian Institute of Technology Patna,Patna,Bihar,51.24,73
73,IR-O-U-0691,All India Institute of Medical Sciences Rishikesh,Rishikesh,Uttarakhand,51.22,74
74,IR-O-U-0574,"Indian Statistical Institute, Kolkata",Kolkata,West Bengal,51.10,75
75,IR-O-U-0435,Alagappa University,Karaikudi,Tamil Nadu,51.07,76
76,IR-O-U-0334,Visvesvaraya National Institute of Technology Nagpur,Nagpur,Maharashtra,51.03,77
77,IR-O-U-0272,Indian Institute of Science Education and Research Bhopal,Bhopal,Madhya Pradesh,50.94,78
78,IR-O-U-0555,Graphic Era University,Dehradun,Uttarakhand,50.58,79
79,IR-O-U-0381,Punjab Agricultural University,Ludhiana,Punjab,50.55,80
80,IR-O-C-16604,Sri Sivasubramaniya Nadar College of Engineering,Kalavakkam,Tamil Nadu,50.43,81
81,IR-O-U-0410,Malaviya National Institute of Technology,Jaipur,Rajasthan,50.41,82
82,IR-O-U-0689,All India Institute of Medical Sciences Jodhpur,Jodhpur,Rajasthan,49.94,83
83,IR-O-N-10,SVKM`s Narsee Monjee Institute of Management Studies ,Mumbai,Maharashtra,49.59,84
84,IR-O-U-0474,Sathyabama Institute of Science and Technology,Chennai,Tamil Nadu,49.52,85
85,IR-O-U-0235,Mysore University,Mysuru,Karnataka,49.45,86
86,IR-O-U-0195,University of Jammu,Jammu,Jammu and Kashmir,49.40,87
87,IR-O-U-0523,King George`s Medical University,Lucknow,Uttar Pradesh,48.98,88
88,IR-O-U-0190,Shoolini University of Biotechnology and Management Sciences,Solan,Himachal Pradesh,48.95,89
89,IR-O-U-0217,Christ University,Bengaluru,Karnataka,48.66,90
90,IR-O-U-0446,Bharath Institute of Higher Education and Research,Chennai,Tamil Nadu,48.64,91
91,IR-O-U-0055,National Institute of Technology Silchar,Silchar,Assam,48.55,92
92,IR-O-U-0577,National Institute of Technology Durgapur,Durgapur,West Bengal,48.29,93
93,IR-O-U-0136,Gujarat University,Ahmedabad,Gujarat,48.16,94
94,IR-O-U-0642,Shiv Nadar University,Gautam Buddha Nagar,Uttar Pradesh,48.12,95
95,IR-O-I-1486,Sri Ramachandra Institute of Higher Education and Research,Chennai,Tamil Nadu,48.10,96
96,IR-O-U-0003,Acharya Nagarjuna University,Guntur,Andhra Pradesh,47.73,97
97,IR-O-U-0331,Tata Institute of Social Sciences,Mumbai,Maharashtra,47.56,98
98,IR-O-U-0686,All India Institute of Medical Sciences Patna,Patna,Bihar,47.55,99
99,IR-O-U-0470,Periyar University,Salem,Tamil Nadu,47.43,100
